_id,STATION_ID,ABBREVIATION,DATETIME,VALUE
1752904,DAUGAVGR,HWSMX,2026-03-16T01:00:00,3.4
1752896,DAUGAVGR,HWNDS,2026-03-16T01:00:00,1.8
1753008,DAUGAVGR,HSNOW,2026-03-16T01:00:00,0
1753267,DAUGAVGR,HWDMX,2026-03-16T02:00:00,1
1753228,DAUGAVGR,HWSMX,2026-03-16T02:00:00,4.3
1753241,DAUGAVGR,HWDAV,2026-03-16T02:00:00,1
1753294,DAUGAVGR,HWNDS,2026-03-16T02:00:00,3.2
1753332,DAUGAVGR,HSNOW,2026-03-16T02:00:00,0
1753347,DAUGAVGR,HTDRY,2026-03-16T02:00:00,1.63
1753382,DAUGAVGR,HPRAB,2026-03-16T02:00:00,0.2
1753392,DAUGAVGR,HPRSL,2026-03-16T02:00:00,1015
1753404,DAUGAVGR,HRLH,2026-03-16T02:00:00,99
1753459,DAUGAVGR,HATMN,2026-03-16T02:00:00,1.6
1753465,DAUGAVGR,HATMX,2026-03-16T02:00:00,1.7
1753576,DAUGAVGR,HWDMX,2026-03-16T03:00:00,359
1753547,DAUGAVGR,HWDAV,2026-03-16T03:00:00,360
1753513,DAUGAVGR,HWSMX,2026-03-16T03:00:00,5.5
1753772,DAUGAVGR,HATMX,2026-03-16T03:00:00,1.6
1753745,DAUGAVGR,HATMN,2026-03-16T03:00:00,1.4
1753724,DAUGAVGR,HSNOW,2026-03-16T03:00:00,0
1753698,DAUGAVGR,HPRSL,2026-03-16T03:00:00,1014.8
1753676,DAUGAVGR,HPRAB,2026-03-16T03:00:00,0.4
1753648,DAUGAVGR,HTDRY,2026-03-16T03:00:00,1.52
1753604,DAUGAVGR,HRLH,2026-03-16T03:00:00,99
1753603,DAUGAVGR,HWNDS,2026-03-16T03:00:00,4.2
1753929,DAUGAVGR,HSNOW,2026-03-16T04:00:00,0
1753804,DAUGAVGR,HWNDS,2026-03-16T04:00:00,3.9
1754010,DAUGAVGR,HPRSL,2026-03-16T04:00:00,1014.8
1753821,DAUGAVGR,HWSMX,2026-03-16T04:00:00,5.2
1753876,DAUGAVGR,HWDAV,2026-03-16T04:00:00,4
1753882,DAUGAVGR,HWDMX,2026-03-16T04:00:00,6
1753917,DAUGAVGR,HRLH,2026-03-16T04:00:00,99
1753955,DAUGAVGR,HTDRY,2026-03-16T04:00:00,1.33
1753978,DAUGAVGR,HPRAB,2026-03-16T04:00:00,0.2
1754057,DAUGAVGR,HATMN,2026-03-16T04:00:00,1.3
1754079,DAUGAVGR,HATMX,2026-03-16T04:00:00,1.4
1754285,DAUGAVGR,HPRAB,2026-03-16T05:00:00,0.2
1754147,DAUGAVGR,HWSMX,2026-03-16T05:00:00,4.7
1754172,DAUGAVGR,HWDAV,2026-03-16T05:00:00,25
1754194,DAUGAVGR,HWDMX,2026-03-16T05:00:00,34
1754201,DAUGAVGR,HWNDS,2026-03-16T05:00:00,3.7
1754244,DAUGAVGR,HSNOW,2026-03-16T05:00:00,0
1754262,DAUGAVGR,HTDRY,2026-03-16T05:00:00,1.18
1754318,DAUGAVGR,HPRSL,2026-03-16T05:00:00,1014.8
1754337,DAUGAVGR,HRLH,2026-03-16T05:00:00,99
1754371,DAUGAVGR,HATMN,2026-03-16T05:00:00,1.1
1754404,DAUGAVGR,HATMX,2026-03-16T05:00:00,1.3
1754610,DAUGAVGR,HWDAV,2026-03-16T06:00:00,39
1754637,DAUGAVGR,HWDMX,2026-03-16T06:00:00,46
1754663,DAUGAVGR,HWNDS,2026-03-16T06:00:00,3.2
1754691,DAUGAVGR,HWSMX,2026-03-16T06:00:00,4.2
1754432,DAUGAVGR,HATMN,2026-03-16T06:00:00,1.1
1754471,DAUGAVGR,HATMX,2026-03-16T06:00:00,1.2
1754478,DAUGAVGR,HPRAB,2026-03-16T06:00:00,0
1754503,DAUGAVGR,HPRSL,2026-03-16T06:00:00,1014.8
1754555,DAUGAVGR,HRLH,2026-03-16T06:00:00,100
1754557,DAUGAVGR,HSNOW,2026-03-16T06:00:00,0
1754584,DAUGAVGR,HTDRY,2026-03-16T06:00:00,1.17
1754973,DAUGAVGR,HATMN,2026-03-16T07:00:00,1.1
1754790,DAUGAVGR,HWDAV,2026-03-16T07:00:00,29
1754886,DAUGAVGR,HTDRY,2026-03-16T07:00:00,1.12
1754959,DAUGAVGR,HRLH,2026-03-16T07:00:00,99
1754734,DAUGAVGR,HWNDS,2026-03-16T07:00:00,2.9
1754943,DAUGAVGR,HPRSL,2026-03-16T07:00:00,1014.8
1754922,DAUGAVGR,HPRAB,2026-03-16T07:00:00,0
1754802,DAUGAVGR,HWDMX,2026-03-16T07:00:00,24
1754829,DAUGAVGR,HWSMX,2026-03-16T07:00:00,3.8
1754875,DAUGAVGR,HSNOW,2026-03-16T07:00:00,0
1755001,DAUGAVGR,HATMX,2026-03-16T07:00:00,1.2
1755111,DAUGAVGR,HWDMX,2026-03-16T08:00:00,30
1755082,DAUGAVGR,HWDAV,2026-03-16T08:00:00,25
1755076,DAUGAVGR,HTDRY,2026-03-16T08:00:00,1.17
1755280,DAUGAVGR,HATMN,2026-03-16T08:00:00,1.1
1755258,DAUGAVGR,HRLH,2026-03-16T08:00:00,99
1755232,DAUGAVGR,HPRSL,2026-03-16T08:00:00,1014.9
1755308,DAUGAVGR,HATMX,2026-03-16T08:00:00,1.3
1755228,DAUGAVGR,HPRAB,2026-03-16T08:00:00,0
1755051,DAUGAVGR,HWSMX,2026-03-16T08:00:00,3
1755168,DAUGAVGR,HSNOW,2026-03-16T08:00:00,0
1755040,DAUGAVGR,HWNDS,2026-03-16T08:00:00,2
1755346,DAUGAVGR,HWSMX,2026-03-16T09:00:00,2.3
1755415,DAUGAVGR,HWDAV,2026-03-16T09:00:00,23
1755360,DAUGAVGR,HWNDS,2026-03-16T09:00:00,1.8
1755387,DAUGAVGR,HWDMX,2026-03-16T09:00:00,26
1755546,DAUGAVGR,HPRAB,2026-03-16T09:00:00,0.2
1755520,DAUGAVGR,HPRSL,2026-03-16T09:00:00,1014.9
1755493,DAUGAVGR,HRLH,2026-03-16T09:00:00,99
1755486,DAUGAVGR,HSNOW,2026-03-16T09:00:00,0
1755459,DAUGAVGR,HTDRY,2026-03-16T09:00:00,1.35
1755574,DAUGAVGR,HATMX,2026-03-16T09:00:00,1.7
1755615,DAUGAVGR,HATMN,2026-03-16T09:00:00,1.2
1755697,DAUGAVGR,HWDAV,2026-03-16T10:00:00,37
1755921,DAUGAVGR,HATMX,2026-03-16T10:00:00,1.9
1755908,DAUGAVGR,HATMN,2026-03-16T10:00:00,1.4
1755872,DAUGAVGR,HRLH,2026-03-16T10:00:00,100
1755857,DAUGAVGR,HPRSL,2026-03-16T10:00:00,1014.9
1755820,DAUGAVGR,HPRAB,2026-03-16T10:00:00,0.2
1755813,DAUGAVGR,HTDRY,2026-03-16T10:00:00,1.62
1755774,DAUGAVGR,HSNOW,2026-03-16T10:00:00,0
1755749,DAUGAVGR,HWNDS,2026-03-16T10:00:00,1.5
1755723,DAUGAVGR,HWDMX,2026-03-16T10:00:00,49
1755684,DAUGAVGR,HWSMX,2026-03-16T10:00:00,2
1755974,DAUGAVGR,HWSMX,2026-03-16T11:00:00,2.1
1756127,DAUGAVGR,HPRAB,2026-03-16T11:00:00,0.1
1755959,DAUGAVGR,HWNDS,2026-03-16T11:00:00,1.2
1756078,DAUGAVGR,HSNOW,2026-03-16T11:00:00,0
1756072,DAUGAVGR,HRLH,2026-03-16T11:00:00,100
1756115,DAUGAVGR,HTDRY,2026-03-16T11:00:00,1.88
1756154,DAUGAVGR,HPRSL,2026-03-16T11:00:00,1015
1756202,DAUGAVGR,HATMN,2026-03-16T11:00:00,1.5
1756228,DAUGAVGR,HATMX,2026-03-16T11:00:00,2.3
1756004,DAUGAVGR,HWDAV,2026-03-16T11:00:00,6
1756030,DAUGAVGR,HWDMX,2026-03-16T11:00:00,308
1756453,DAUGAVGR,HPRAB,2026-03-16T12:00:00,0.1
1756460,DAUGAVGR,HPRSL,2026-03-16T12:00:00,1015.1
1756253,DAUGAVGR,HWNDS,2026-03-16T12:00:00,0.6
1756520,DAUGAVGR,HATMN,2026-03-16T12:00:00,1.5
1756546,DAUGAVGR,HATMX,2026-03-16T12:00:00,2.3
1756283,DAUGAVGR,HWSMX,2026-03-16T12:00:00,1.2
1756319,DAUGAVGR,HWDAV,2026-03-16T12:00:00,300
1756353,DAUGAVGR,HWDMX,2026-03-16T12:00:00,309
1756379,DAUGAVGR,HRLH,2026-03-16T12:00:00,100
1756385,DAUGAVGR,HSNOW,2026-03-16T12:00:00,0
1756411,DAUGAVGR,HTDRY,2026-03-16T12:00:00,1.88
1756676,DAUGAVGR,HRLH,2026-03-16T13:00:00,100
1756719,DAUGAVGR,HTDRY,2026-03-16T13:00:00,2.12
1756753,DAUGAVGR,HPRAB,2026-03-16T13:00:00,0.2
1756767,DAUGAVGR,HPRSL,2026-03-16T13:00:00,1015
1756816,DAUGAVGR,HATMN,2026-03-16T13:00:00,2
1756844,DAUGAVGR,HATMX,2026-03-16T13:00:00,2.3
1756585,DAUGAVGR,HWSMX,2026-03-16T13:00:00,1.3
1756629,DAUGAVGR,HWDAV,2026-03-16T13:00:00,16
1756644,DAUGAVGR,HWDMX,2026-03-16T13:00:00,23
1756673,DAUGAVGR,HWNDS,2026-03-16T13:00:00,0.7
1756693,DAUGAVGR,HSNOW,2026-03-16T13:00:00,0
1756924,DAUGAVGR,HWDAV,2026-03-16T14:00:00,26
1756951,DAUGAVGR,HWDMX,2026-03-16T14:00:00,47
1756978,DAUGAVGR,HWNDS,2026-03-16T14:00:00,1.5
1757015,DAUGAVGR,HSNOW,2026-03-16T14:00:00,0
1757025,DAUGAVGR,HTDRY,2026-03-16T14:00:00,2.08
1756890,DAUGAVGR,HWSMX,2026-03-16T14:00:00,2.1
1757074,DAUGAVGR,HPRSL,2026-03-16T14:00:00,1014.9
1757100,DAUGAVGR,HRLH,2026-03-16T14:00:00,99
1757136,DAUGAVGR,HATMN,2026-03-16T14:00:00,2
1757149,DAUGAVGR,HATMX,2026-03-16T14:00:00,2.2
1757054,DAUGAVGR,HPRAB,2026-03-16T14:00:00,0.4
1757458,DAUGAVGR,HATMX,2026-03-16T15:00:00,3.3
1757429,DAUGAVGR,HATMN,2026-03-16T15:00:00,2.1
1757384,DAUGAVGR,HPRSL,2026-03-16T15:00:00,1014.7
1757355,DAUGAVGR,HPRAB,2026-03-16T15:00:00,0
1757339,DAUGAVGR,HTDRY,2026-03-16T15:00:00,2.53
1757306,DAUGAVGR,HSNOW,2026-03-16T15:00:00,0
1757285,DAUGAVGR,HWNDS,2026-03-16T15:00:00,1.7
1757263,DAUGAVGR,HWDMX,2026-03-16T15:00:00,48
1757234,DAUGAVGR,HWDAV,2026-03-16T15:00:00,55
1757407,DAUGAVGR,HRLH,2026-03-16T15:00:00,99
1757199,DAUGAVGR,HWSMX,2026-03-16T15:00:00,2.7
1757494,DAUGAVGR,HATMN,2026-03-16T16:00:00,2.3
1757572,DAUGAVGR,HPRAB,2026-03-16T16:00:00,0
1757573,DAUGAVGR,HPRSL,2026-03-16T16:00:00,1014.8
1757611,DAUGAVGR,HRLH,2026-03-16T16:00:00,99
1757646,DAUGAVGR,HSNOW,2026-03-16T16:00:00,0
1757761,DAUGAVGR,HWSMX,2026-03-16T16:00:00,2.7
1757679,DAUGAVGR,HWDAV,2026-03-16T16:00:00,48
1757670,DAUGAVGR,HTDRY,2026-03-16T16:00:00,2.58
1757735,DAUGAVGR,HWNDS,2026-03-16T16:00:00,1.7
1757707,DAUGAVGR,HWDMX,2026-03-16T16:00:00,42
1757525,DAUGAVGR,HATMX,2026-03-16T16:00:00,3.2
1757900,DAUGAVGR,HWNDS,2026-03-16T17:00:00,2.3
1757836,DAUGAVGR,HWSMX,2026-03-16T17:00:00,3.5
1757845,DAUGAVGR,HWDAV,2026-03-16T17:00:00,50
1757886,DAUGAVGR,HWDMX,2026-03-16T17:00:00,48
1757920,DAUGAVGR,HSNOW,2026-03-16T17:00:00,0
1757954,DAUGAVGR,HTDRY,2026-03-16T17:00:00,2.35
1757970,DAUGAVGR,HPRAB,2026-03-16T17:00:00,0
1758015,DAUGAVGR,HPRSL,2026-03-16T17:00:00,1014.9
1758021,DAUGAVGR,HRLH,2026-03-16T17:00:00,99
1758055,DAUGAVGR,HATMN,2026-03-16T17:00:00,2.2
1758070,DAUGAVGR,HATMX,2026-03-16T17:00:00,2.7
1758261,DAUGAVGR,HTDRY,2026-03-16T18:00:00,2.27
1758179,DAUGAVGR,HWDMX,2026-03-16T18:00:00,51
1758227,DAUGAVGR,HSNOW,2026-03-16T18:00:00,0
1758276,DAUGAVGR,HPRAB,2026-03-16T18:00:00,0
1758094,DAUGAVGR,HWNDS,2026-03-16T18:00:00,2
1758119,DAUGAVGR,HWSMX,2026-03-16T18:00:00,3.1
1758153,DAUGAVGR,HWDAV,2026-03-16T18:00:00,52
1758335,DAUGAVGR,HRLH,2026-03-16T18:00:00,100
1758303,DAUGAVGR,HPRSL,2026-03-16T18:00:00,1015.1
1758365,DAUGAVGR,HATMN,2026-03-16T18:00:00,1.8
1758377,DAUGAVGR,HATMX,2026-03-16T18:00:00,2.7
1758575,DAUGAVGR,HTDRY,2026-03-16T19:00:00,1.62
1758534,DAUGAVGR,HSNOW,2026-03-16T19:00:00,0
1758521,DAUGAVGR,HRLH,2026-03-16T19:00:00,100
1758515,DAUGAVGR,HWNDS,2026-03-16T19:00:00,1.7
1758490,DAUGAVGR,HWDMX,2026-03-16T19:00:00,85
1758459,DAUGAVGR,HWDAV,2026-03-16T19:00:00,71
1758425,DAUGAVGR,HWSMX,2026-03-16T19:00:00,2.7
1758684,DAUGAVGR,HATMX,2026-03-16T19:00:00,2.4
1758657,DAUGAVGR,HATMN,2026-03-16T19:00:00,1
1758610,DAUGAVGR,HPRSL,2026-03-16T19:00:00,1015.1
1758583,DAUGAVGR,HPRAB,2026-03-16T19:00:00,0
1758940,DAUGAVGR,HPRSL,2026-03-16T20:00:00,1015.2
1758970,DAUGAVGR,HATMN,2026-03-16T20:00:00,0.7
1758995,DAUGAVGR,HATMX,2026-03-16T20:00:00,2.3
1758732,DAUGAVGR,HWSMX,2026-03-16T20:00:00,2.4
1758793,DAUGAVGR,HWDMX,2026-03-16T20:00:00,77
1758820,DAUGAVGR,HWNDS,2026-03-16T20:00:00,1.8
1758841,DAUGAVGR,HSNOW,2026-03-16T20:00:00,0
1758867,DAUGAVGR,HTDRY,2026-03-16T20:00:00,1.43
1758890,DAUGAVGR,HPRAB,2026-03-16T20:00:00,0
1758942,DAUGAVGR,HRLH,2026-03-16T20:00:00,99
1758766,DAUGAVGR,HWDAV,2026-03-16T20:00:00,61
1759174,DAUGAVGR,HTDRY,2026-03-16T21:00:00,1.57
1759055,DAUGAVGR,HWSMX,2026-03-16T21:00:00,4.4
1759096,DAUGAVGR,HWDAV,2026-03-16T21:00:00,116
1759107,DAUGAVGR,HWDMX,2026-03-16T21:00:00,115
1759128,DAUGAVGR,HWNDS,2026-03-16T21:00:00,2.8
1759164,DAUGAVGR,HSNOW,2026-03-16T21:00:00,0
1759197,DAUGAVGR,HPRAB,2026-03-16T21:00:00,0
1759224,DAUGAVGR,HPRSL,2026-03-16T21:00:00,1015.2
1759251,DAUGAVGR,HRLH,2026-03-16T21:00:00,99
1759271,DAUGAVGR,HATMN,2026-03-16T21:00:00,0.5
1759321,DAUGAVGR,HATMX,2026-03-16T21:00:00,2.7
1759407,DAUGAVGR,HWDMX,2026-03-16T22:00:00,129
1759455,DAUGAVGR,HSNOW,2026-03-16T22:00:00,0
1759440,DAUGAVGR,HRLH,2026-03-16T22:00:00,88
1759435,DAUGAVGR,HWNDS,2026-03-16T22:00:00,2
1759380,DAUGAVGR,HWDAV,2026-03-16T22:00:00,142
1759610,DAUGAVGR,HATMX,2026-03-16T22:00:00,4
1759578,DAUGAVGR,HATMN,2026-03-16T22:00:00,2.7
1759346,DAUGAVGR,HWSMX,2026-03-16T22:00:00,4.3
1759481,DAUGAVGR,HTDRY,2026-03-16T22:00:00,3.37
1759531,DAUGAVGR,HPRSL,2026-03-16T22:00:00,1015.4
1759504,DAUGAVGR,HPRAB,2026-03-16T22:00:00,0
1759741,DAUGAVGR,HWNDS,2026-03-16T23:00:00,2.6
1759716,DAUGAVGR,HWDMX,2026-03-16T23:00:00,124
1759689,DAUGAVGR,HWDAV,2026-03-16T23:00:00,132
1759655,DAUGAVGR,HWSMX,2026-03-16T23:00:00,4.6
1759849,DAUGAVGR,HPRSL,2026-03-16T23:00:00,1015.5
1759822,DAUGAVGR,HPRAB,2026-03-16T23:00:00,0
1759797,DAUGAVGR,HTDRY,2026-03-16T23:00:00,3.67
1759914,DAUGAVGR,HATMX,2026-03-16T23:00:00,4.3
1759905,DAUGAVGR,HATMN,2026-03-16T23:00:00,3.1
1759863,DAUGAVGR,HRLH,2026-03-16T23:00:00,79
1759764,DAUGAVGR,HSNOW,2026-03-16T23:00:00,0
1759960,DAUGAVGR,HWSMX,2026-03-17T00:00:00,4.7
1760223,DAUGAVGR,HATMX,2026-03-17T00:00:00,3.6
1760192,DAUGAVGR,HATMN,2026-03-17T00:00:00,3.1
1760118,DAUGAVGR,HPRAB,2026-03-17T00:00:00,0
1760166,DAUGAVGR,HPRSL,2026-03-17T00:00:00,1015.6
1760095,DAUGAVGR,HTDRY,2026-03-17T00:00:00,3.28
1760094,DAUGAVGR,HSNOW,2026-03-17T00:00:00,0
1760054,DAUGAVGR,HRLH,2026-03-17T00:00:00,79
1760048,DAUGAVGR,HWNDS,2026-03-17T00:00:00,3.1
1760034,DAUGAVGR,HWDMX,2026-03-17T00:00:00,129
1760008,DAUGAVGR,HWDAV,2026-03-17T00:00:00,127
1760268,DAUGAVGR,HWSMX,2026-03-17T01:00:00,4.6
1760376,DAUGAVGR,HSNOW,2026-03-17T01:00:00,0
1760499,DAUGAVGR,HATMN,2026-03-17T01:00:00,1
1760301,DAUGAVGR,HWDAV,2026-03-17T01:00:00,176
1760477,DAUGAVGR,HRLH,2026-03-17T01:00:00,84
1760451,DAUGAVGR,HPRSL,2026-03-17T01:00:00,1016
1760402,DAUGAVGR,HTDRY,2026-03-17T01:00:00,2.43
1760355,DAUGAVGR,HWNDS,2026-03-17T01:00:00,2.3
1760329,DAUGAVGR,HWDMX,2026-03-17T01:00:00,131
1760425,DAUGAVGR,HPRAB,2026-03-17T01:00:00,0
1760526,DAUGAVGR,HATMX,2026-03-17T01:00:00,3.9
1760806,DAUGAVGR,HATMN,2026-03-17T02:00:00,1.6
1760834,DAUGAVGR,HATMX,2026-03-17T02:00:00,2.6
1760609,DAUGAVGR,HWDAV,2026-03-17T02:00:00,126
1760575,DAUGAVGR,HWSMX,2026-03-17T02:00:00,4.1
1760732,DAUGAVGR,HPRAB,2026-03-17T02:00:00,0
1760710,DAUGAVGR,HTDRY,2026-03-17T02:00:00,2.18
1760683,DAUGAVGR,HSNOW,2026-03-17T02:00:00,0
1760662,DAUGAVGR,HWNDS,2026-03-17T02:00:00,2.1
1760659,DAUGAVGR,HWDMX,2026-03-17T02:00:00,131
1760760,DAUGAVGR,HPRSL,2026-03-17T02:00:00,1016.2
1760784,DAUGAVGR,HRLH,2026-03-17T02:00:00,83
1760944,DAUGAVGR,HWDMX,2026-03-17T03:00:00,141
1760971,DAUGAVGR,HWNDS,2026-03-17T03:00:00,2.1
1761013,DAUGAVGR,HSNOW,2026-03-17T03:00:00,0
1761016,DAUGAVGR,HTDRY,2026-03-17T03:00:00,2.88
1761040,DAUGAVGR,HPRAB,2026-03-17T03:00:00,0
1761066,DAUGAVGR,HPRSL,2026-03-17T03:00:00,1016.5
1761092,DAUGAVGR,HRLH,2026-03-17T03:00:00,76
1761113,DAUGAVGR,HATMN,2026-03-17T03:00:00,2.5
1761140,DAUGAVGR,HATMX,2026-03-17T03:00:00,3.1
1760882,DAUGAVGR,HWSMX,2026-03-17T03:00:00,3.7
1760917,DAUGAVGR,HWDAV,2026-03-17T03:00:00,135
1761212,DAUGAVGR,HWSMX,2026-03-17T04:00:00,4.2
1761223,DAUGAVGR,HWDAV,2026-03-17T04:00:00,145
1761276,DAUGAVGR,HWNDS,2026-03-17T04:00:00,2.4
1761297,DAUGAVGR,HSNOW,2026-03-17T04:00:00,0
1761250,DAUGAVGR,HWDMX,2026-03-17T04:00:00,144
1761447,DAUGAVGR,HATMX,2026-03-17T04:00:00,3.1
1761420,DAUGAVGR,HATMN,2026-03-17T04:00:00,2.7
1761346,DAUGAVGR,HPRAB,2026-03-17T04:00:00,0
1761398,DAUGAVGR,HRLH,2026-03-17T04:00:00,75
1761373,DAUGAVGR,HPRSL,2026-03-17T04:00:00,1017
1761323,DAUGAVGR,HTDRY,2026-03-17T04:00:00,2.93
1761529,DAUGAVGR,HWDAV,2026-03-17T05:00:00,177
1761582,DAUGAVGR,HWDMX,2026-03-17T05:00:00,145
1761584,DAUGAVGR,HWNDS,2026-03-17T05:00:00,2.7
1761605,DAUGAVGR,HSNOW,2026-03-17T05:00:00,0
1761630,DAUGAVGR,HTDRY,2026-03-17T05:00:00,2.48
1761754,DAUGAVGR,HATMX,2026-03-17T05:00:00,3.1
1761653,DAUGAVGR,HPRAB,2026-03-17T05:00:00,0
1761679,DAUGAVGR,HPRSL,2026-03-17T05:00:00,1018.1
1761705,DAUGAVGR,HRLH,2026-03-17T05:00:00,79
1761739,DAUGAVGR,HATMN,2026-03-17T05:00:00,1.6
1761495,DAUGAVGR,HWSMX,2026-03-17T05:00:00,4.5
1761912,DAUGAVGR,HSNOW,2026-03-17T06:00:00,0
1761803,DAUGAVGR,HWSMX,2026-03-17T06:00:00,3.6
1761837,DAUGAVGR,HWDAV,2026-03-17T06:00:00,212
1761863,DAUGAVGR,HWDMX,2026-03-17T06:00:00,237
1761892,DAUGAVGR,HWNDS,2026-03-17T06:00:00,2.4
1761939,DAUGAVGR,HTDRY,2026-03-17T06:00:00,1.42
1761959,DAUGAVGR,HATMX,2026-03-17T06:00:00,2
1761960,DAUGAVGR,HPRAB,2026-03-17T06:00:00,0
1761986,DAUGAVGR,HPRSL,2026-03-17T06:00:00,1019.3
1762013,DAUGAVGR,HRLH,2026-03-17T06:00:00,93
1762035,DAUGAVGR,HATMN,2026-03-17T06:00:00,1.1
1762288,DAUGAVGR,HPRAB,2026-03-17T07:00:00,0
1762246,DAUGAVGR,HTDRY,2026-03-17T07:00:00,1.78
1762243,DAUGAVGR,HSNOW,2026-03-17T07:00:00,0
1762170,DAUGAVGR,HWDMX,2026-03-17T07:00:00,225
1762144,DAUGAVGR,HWDAV,2026-03-17T07:00:00,190
1762109,DAUGAVGR,HWSMX,2026-03-17T07:00:00,3.9
1762087,DAUGAVGR,HWNDS,2026-03-17T07:00:00,2.2
1762294,DAUGAVGR,HPRSL,2026-03-17T07:00:00,1020.2
1762321,DAUGAVGR,HRLH,2026-03-17T07:00:00,93
1762341,DAUGAVGR,HATMN,2026-03-17T07:00:00,1.6
1762369,DAUGAVGR,HATMX,2026-03-17T07:00:00,2.1
1762596,DAUGAVGR,HPRAB,2026-03-17T08:00:00,0
1762676,DAUGAVGR,HATMX,2026-03-17T08:00:00,2.9
1762648,DAUGAVGR,HATMN,2026-03-17T08:00:00,1.6
1762626,DAUGAVGR,HRLH,2026-03-17T08:00:00,99
1762600,DAUGAVGR,HPRSL,2026-03-17T08:00:00,1021.1
1762551,DAUGAVGR,HTDRY,2026-03-17T08:00:00,2.17
1762525,DAUGAVGR,HSNOW,2026-03-17T08:00:00,0
1762504,DAUGAVGR,HWNDS,2026-03-17T08:00:00,1.6
1762479,DAUGAVGR,HWDMX,2026-03-17T08:00:00,216
1762450,DAUGAVGR,HWDAV,2026-03-17T08:00:00,192
1762419,DAUGAVGR,HWSMX,2026-03-17T08:00:00,2.7
1762768,DAUGAVGR,HPRAB,2026-03-17T09:00:00,0
1762724,DAUGAVGR,HATMN,2026-03-17T09:00:00,2.3
1762739,DAUGAVGR,HATMX,2026-03-17T09:00:00,4.1
1762898,DAUGAVGR,HWDAV,2026-03-17T09:00:00,128
1762979,DAUGAVGR,HWSMX,2026-03-17T09:00:00,2.7
1762953,DAUGAVGR,HWNDS,2026-03-17T09:00:00,1.2
1762926,DAUGAVGR,HWDMX,2026-03-17T09:00:00,111
1762891,DAUGAVGR,HTDRY,2026-03-17T09:00:00,3.17
1762869,DAUGAVGR,HSNOW,2026-03-17T09:00:00,0
1762818,DAUGAVGR,HRLH,2026-03-17T09:00:00,97
1762792,DAUGAVGR,HPRSL,2026-03-17T09:00:00,1021.8
1763262,DAUGAVGR,HATMN,2026-03-17T10:00:00,2.8
1763030,DAUGAVGR,HWSMX,2026-03-17T10:00:00,3.3
1763065,DAUGAVGR,HWDAV,2026-03-17T10:00:00,241
1763091,DAUGAVGR,HWDMX,2026-03-17T10:00:00,251
1763118,DAUGAVGR,HWNDS,2026-03-17T10:00:00,1.6
1763140,DAUGAVGR,HSNOW,2026-03-17T10:00:00,0
1763167,DAUGAVGR,HTDRY,2026-03-17T10:00:00,3.5
1763289,DAUGAVGR,HATMX,2026-03-17T10:00:00,4.3
1763188,DAUGAVGR,HPRAB,2026-03-17T10:00:00,0
1763214,DAUGAVGR,HPRSL,2026-03-17T10:00:00,1022.6
1763242,DAUGAVGR,HRLH,2026-03-17T10:00:00,94
1763522,DAUGAVGR,HPRSL,2026-03-17T11:00:00,1023.5
1763329,DAUGAVGR,HWNDS,2026-03-17T11:00:00,3.1
1763337,DAUGAVGR,HWSMX,2026-03-17T11:00:00,3.8
1763372,DAUGAVGR,HWDAV,2026-03-17T11:00:00,251
1763398,DAUGAVGR,HWDMX,2026-03-17T11:00:00,255
1763440,DAUGAVGR,HRLH,2026-03-17T11:00:00,95
1763446,DAUGAVGR,HSNOW,2026-03-17T11:00:00,0
1763472,DAUGAVGR,HTDRY,2026-03-17T11:00:00,3.33
1763495,DAUGAVGR,HPRAB,2026-03-17T11:00:00,0
1763570,DAUGAVGR,HATMN,2026-03-17T11:00:00,3
1763597,DAUGAVGR,HATMX,2026-03-17T11:00:00,3.7
1763650,DAUGAVGR,HWSMX,2026-03-17T12:00:00,3.6
1763689,DAUGAVGR,HWDAV,2026-03-17T12:00:00,279
1763706,DAUGAVGR,HWDMX,2026-03-17T12:00:00,260
1763620,DAUGAVGR,HWNDS,2026-03-17T12:00:00,2.2
1763743,DAUGAVGR,HRLH,2026-03-17T12:00:00,92
1763802,DAUGAVGR,HPRAB,2026-03-17T12:00:00,0
1763828,DAUGAVGR,HPRSL,2026-03-17T12:00:00,1024.1
1763888,DAUGAVGR,HATMN,2026-03-17T12:00:00,3.6
1763903,DAUGAVGR,HATMX,2026-03-17T12:00:00,5.1
1763779,DAUGAVGR,HTDRY,2026-03-17T12:00:00,4.25
1763753,DAUGAVGR,HSNOW,2026-03-17T12:00:00,0
1764161,DAUGAVGR,HRLH,2026-03-17T13:00:00,88
1764208,DAUGAVGR,HATMN,2026-03-17T13:00:00,3.5
1764212,DAUGAVGR,HATMX,2026-03-17T13:00:00,6.2
1763949,DAUGAVGR,HWNDS,2026-03-17T13:00:00,0.9
1763953,DAUGAVGR,HWSMX,2026-03-17T13:00:00,2.6
1763986,DAUGAVGR,HWDAV,2026-03-17T13:00:00,321
1764061,DAUGAVGR,HSNOW,2026-03-17T13:00:00,0
1764087,DAUGAVGR,HTDRY,2026-03-17T13:00:00,4.98
1764110,DAUGAVGR,HPRAB,2026-03-17T13:00:00,0
1764135,DAUGAVGR,HPRSL,2026-03-17T13:00:00,1024.5
1764012,DAUGAVGR,HWDMX,2026-03-17T13:00:00,29
1764258,DAUGAVGR,HWSMX,2026-03-17T14:00:00,4.2
