_id,STATION_ID,ABBREVIATION,DATETIME,VALUE
1354436,RIGASLU,HWDAV,2026-01-20T22:00:00,89
1354465,RIGASLU,HWDMX,2026-01-20T22:00:00,99
1354522,RIGASLU,HSNOW,2026-01-20T22:00:00,13
1354532,RIGASLU,HTDRY,2026-01-20T22:00:00,-13.97
1354556,RIGASLU,HPRAB,2026-01-20T22:00:00,0
1354600,RIGASLU,HPRSL,2026-01-20T22:00:00,1023.3
1354608,RIGASLU,HRLH,2026-01-20T22:00:00,89
1354626,RIGASLU,HATMN,2026-01-20T22:00:00,-14.1
1354652,RIGASLU,HATMX,2026-01-20T22:00:00,-13.6
1354676,RIGASLU,HWNDS,2026-01-20T23:00:00,1.2
1354938,RIGASLU,HATMN,2026-01-20T23:00:00,-15
1354890,RIGASLU,HPRSL,2026-01-20T23:00:00,1023.1
1354857,RIGASLU,HPRAB,2026-01-20T23:00:00,0
1354841,RIGASLU,HTDRY,2026-01-20T23:00:00,-14.6
1354818,RIGASLU,HSNOW,2026-01-20T23:00:00,13
1354793,RIGASLU,HRLH,2026-01-20T23:00:00,87
1354761,RIGASLU,HWDMX,2026-01-20T23:00:00,61
1354739,RIGASLU,HWDAV,2026-01-20T23:00:00,76
1354709,RIGASLU,HWSMX,2026-01-20T23:00:00,2.6
1355220,RIGASLU,CCTMX,2026-01-20T23:00:00,1
1354965,RIGASLU,HATMX,2026-01-20T23:00:00,-14.1
1355262,RIGASLU,HATMX,2026-01-21T00:00:00,-14.6
1355232,RIGASLU,HATMN,2026-01-21T00:00:00,-15.2
1355110,RIGASLU,HSNOW,2026-01-21T00:00:00,13
1355036,RIGASLU,HWDAV,2026-01-21T00:00:00,93
1355059,RIGASLU,HWDMX,2026-01-21T00:00:00,86
1355021,RIGASLU,HWSMX,2026-01-21T00:00:00,2.9
1354984,RIGASLU,HWNDS,2026-01-21T00:00:00,1.6
1355514,RIGASLU,CCTMX,2026-01-21T00:00:00,7
1355139,RIGASLU,HTDRY,2026-01-21T00:00:00,-14.93
1355162,RIGASLU,HPRAB,2026-01-21T00:00:00,0
1355098,RIGASLU,HRLH,2026-01-21T00:00:00,88
1355186,RIGASLU,HPRSL,2026-01-21T00:00:00,1022.6
1355309,RIGASLU,HWSMX,2026-01-21T01:00:00,4.4
1355813,RIGASLU,CCTMX,2026-01-21T01:00:00,8
1355370,RIGASLU,HWDMX,2026-01-21T01:00:00,107
1355403,RIGASLU,HSNOW,2026-01-21T01:00:00,13
1355442,RIGASLU,HTDRY,2026-01-21T01:00:00,-14.95
1355455,RIGASLU,HPRAB,2026-01-21T01:00:00,0
1355483,RIGASLU,HPRSL,2026-01-21T01:00:00,1022.3
1355506,RIGASLU,HRLH,2026-01-21T01:00:00,93
1355529,RIGASLU,HATMN,2026-01-21T01:00:00,-15.1
1355553,RIGASLU,HATMX,2026-01-21T01:00:00,-14.7
1355292,RIGASLU,HWNDS,2026-01-21T01:00:00,2.1
1355328,RIGASLU,HWDAV,2026-01-21T01:00:00,89
1355630,RIGASLU,HWDAV,2026-01-21T02:00:00,88
1355652,RIGASLU,HWDMX,2026-01-21T02:00:00,89
1355697,RIGASLU,HSNOW,2026-01-21T02:00:00,13
1355722,RIGASLU,HTDRY,2026-01-21T02:00:00,-14.65
1355871,RIGASLU,HATMX,2026-01-21T02:00:00,-14.4
1355749,RIGASLU,HPRAB,2026-01-21T02:00:00,0
1355778,RIGASLU,HPRSL,2026-01-21T02:00:00,1021.7
1356111,RIGASLU,CCTMX,2026-01-21T02:00:00,8
1355599,RIGASLU,HWSMX,2026-01-21T02:00:00,5.9
1355805,RIGASLU,HRLH,2026-01-21T02:00:00,92
1355842,RIGASLU,HATMN,2026-01-21T02:00:00,-14.8
1355579,RIGASLU,HWNDS,2026-01-21T02:00:00,2.5
1356029,RIGASLU,HTDRY,2026-01-21T03:00:00,-14.92
1355883,RIGASLU,HWNDS,2026-01-21T03:00:00,3.5
1355899,RIGASLU,HWSMX,2026-01-21T03:00:00,6.3
1355923,RIGASLU,HWDAV,2026-01-21T03:00:00,104
1355948,RIGASLU,HWDMX,2026-01-21T03:00:00,91
1356005,RIGASLU,HSNOW,2026-01-21T03:00:00,13
1356049,RIGASLU,HPRAB,2026-01-21T03:00:00,0
1356075,RIGASLU,HPRSL,2026-01-21T03:00:00,1021.3
1356094,RIGASLU,HRLH,2026-01-21T03:00:00,91
1356118,RIGASLU,HATMN,2026-01-21T03:00:00,-15.4
1356151,RIGASLU,HATMX,2026-01-21T03:00:00,-14.5
1356405,RIGASLU,CCTMX,2026-01-21T03:00:00,8
1356463,RIGASLU,HATMX,2026-01-21T04:00:00,-15
1356421,RIGASLU,HATMN,2026-01-21T04:00:00,-15.4
1356398,RIGASLU,HRLH,2026-01-21T04:00:00,91
1356705,RIGASLU,CCTMX,2026-01-21T04:00:00,8
1356345,RIGASLU,HPRAB,2026-01-21T04:00:00,0
1356226,RIGASLU,HWDAV,2026-01-21T04:00:00,123
1356301,RIGASLU,HSNOW,2026-01-21T04:00:00,13
1356267,RIGASLU,HWNDS,2026-01-21T04:00:00,2.6
1356334,RIGASLU,HTDRY,2026-01-21T04:00:00,-15.25
1356372,RIGASLU,HPRSL,2026-01-21T04:00:00,1020.7
1356241,RIGASLU,HWDMX,2026-01-21T04:00:00,109
1356193,RIGASLU,HWSMX,2026-01-21T04:00:00,5
1357012,RIGASLU,CCTMX,2026-01-21T05:00:00,8
1356479,RIGASLU,HWNDS,2026-01-21T05:00:00,2.2
1356489,RIGASLU,HWSMX,2026-01-21T05:00:00,4.9
1356529,RIGASLU,HWDAV,2026-01-21T05:00:00,126
1356537,RIGASLU,HWDMX,2026-01-21T05:00:00,144
1356597,RIGASLU,HSNOW,2026-01-21T05:00:00,13
1356618,RIGASLU,HTDRY,2026-01-21T05:00:00,-15.22
1356659,RIGASLU,HPRAB,2026-01-21T05:00:00,0
1356673,RIGASLU,HPRSL,2026-01-21T05:00:00,1020.4
1356695,RIGASLU,HRLH,2026-01-21T05:00:00,90
1356719,RIGASLU,HATMN,2026-01-21T05:00:00,-15.4
1356744,RIGASLU,HATMX,2026-01-21T05:00:00,-15
1357318,RIGASLU,CCTMX,2026-01-21T06:00:00,8
1356795,RIGASLU,HWSMX,2026-01-21T06:00:00,4.3
1357056,RIGASLU,HATMX,2026-01-21T06:00:00,-14.8
1357024,RIGASLU,HATMN,2026-01-21T06:00:00,-15.1
1357005,RIGASLU,HRLH,2026-01-21T06:00:00,89
1356990,RIGASLU,HPRSL,2026-01-21T06:00:00,1020.2
1356958,RIGASLU,HPRAB,2026-01-21T06:00:00,0
1356931,RIGASLU,HTDRY,2026-01-21T06:00:00,-15
1356904,RIGASLU,HSNOW,2026-01-21T06:00:00,13
1356857,RIGASLU,HWDMX,2026-01-21T06:00:00,112
1356825,RIGASLU,HWDAV,2026-01-21T06:00:00,112
1356778,RIGASLU,HWNDS,2026-01-21T06:00:00,2.4
1357630,RIGASLU,CCTMX,2026-01-21T07:00:00,8
1357360,RIGASLU,HATMX,2026-01-21T07:00:00,-14.8
1357333,RIGASLU,HATMN,2026-01-21T07:00:00,-15.3
1357306,RIGASLU,HRLH,2026-01-21T07:00:00,89
1357286,RIGASLU,HPRSL,2026-01-21T07:00:00,1020
1357265,RIGASLU,HPRAB,2026-01-21T07:00:00,0
1357237,RIGASLU,HTDRY,2026-01-21T07:00:00,-15.1
1357212,RIGASLU,HSNOW,2026-01-21T07:00:00,13
1357163,RIGASLU,HWDMX,2026-01-21T07:00:00,140
1357138,RIGASLU,HWDAV,2026-01-21T07:00:00,126
1357098,RIGASLU,HWSMX,2026-01-21T07:00:00,5
1357081,RIGASLU,HWNDS,2026-01-21T07:00:00,2.5
1357568,RIGASLU,HPRAB,2026-01-21T08:00:00,0
1357667,RIGASLU,HATMX,2026-01-21T08:00:00,-14.6
1357659,RIGASLU,HATMN,2026-01-21T08:00:00,-15
1357392,RIGASLU,HWNDS,2026-01-21T08:00:00,2.9
1357411,RIGASLU,HWSMX,2026-01-21T08:00:00,5.6
1357457,RIGASLU,HWDAV,2026-01-21T08:00:00,120
1357466,RIGASLU,HWDMX,2026-01-21T08:00:00,130
1357494,RIGASLU,HRLH,2026-01-21T08:00:00,89
1357520,RIGASLU,HSNOW,2026-01-21T08:00:00,13
1357538,RIGASLU,HTDRY,2026-01-21T08:00:00,-14.73
1357596,RIGASLU,HPRSL,2026-01-21T08:00:00,1020.1
1357931,RIGASLU,CCTMX,2026-01-21T08:00:00,8
1357977,RIGASLU,HATMX,2026-01-21T09:00:00,-14.6
1357965,RIGASLU,HATMN,2026-01-21T09:00:00,-14.8
1357902,RIGASLU,HPRSL,2026-01-21T09:00:00,1019.8
1358237,RIGASLU,CCTMX,2026-01-21T09:00:00,7
1357700,RIGASLU,HWNDS,2026-01-21T09:00:00,3
1357873,RIGASLU,HPRAB,2026-01-21T09:00:00,0
1357846,RIGASLU,HTDRY,2026-01-21T09:00:00,-14.73
1357832,RIGASLU,HSNOW,2026-01-21T09:00:00,13
1357810,RIGASLU,HRLH,2026-01-21T09:00:00,88
1357793,RIGASLU,HWDMX,2026-01-21T09:00:00,120
1357758,RIGASLU,HWDAV,2026-01-21T09:00:00,122
1357726,RIGASLU,HWSMX,2026-01-21T09:00:00,5.2
1358016,RIGASLU,HWSMX,2026-01-21T10:00:00,6.2
1358261,RIGASLU,HATMN,2026-01-21T10:00:00,-14.7
1358226,RIGASLU,HRLH,2026-01-21T10:00:00,88
1358206,RIGASLU,HPRSL,2026-01-21T10:00:00,1019.5
1358180,RIGASLU,HPRAB,2026-01-21T10:00:00,0
1358134,RIGASLU,HSNOW,2026-01-21T10:00:00,13
1358077,RIGASLU,HWDMX,2026-01-21T10:00:00,116
1357998,RIGASLU,HWNDS,2026-01-21T10:00:00,3.3
1358056,RIGASLU,HWDAV,2026-01-21T10:00:00,117
1358043,RIGASLU,HTDRY,2026-01-21T10:00:00,-14.4
1358288,RIGASLU,HATMX,2026-01-21T10:00:00,-14.2
1358300,RIGASLU,CCTMX,2026-01-21T10:00:00,6
1358584,RIGASLU,HWSMX,2026-01-21T11:00:00,6.3
1358851,RIGASLU,CCTMX,2026-01-21T11:00:00,5
1358367,RIGASLU,HPRAB,2026-01-21T11:00:00,0
1358357,RIGASLU,HATMX,2026-01-21T11:00:00,-13.5
1358330,RIGASLU,HATMN,2026-01-21T11:00:00,-14.4
1358419,RIGASLU,HRLH,2026-01-21T11:00:00,87
1358451,RIGASLU,HSNOW,2026-01-21T11:00:00,13
1358470,RIGASLU,HTDRY,2026-01-21T11:00:00,-14.02
1358498,RIGASLU,HWDAV,2026-01-21T11:00:00,117
1358410,RIGASLU,HPRSL,2026-01-21T11:00:00,1019.5
1358535,RIGASLU,HWDMX,2026-01-21T11:00:00,116
1358571,RIGASLU,HWNDS,2026-01-21T11:00:00,3.6
1358644,RIGASLU,HWSMX,2026-01-21T12:00:00,6.6
1358604,RIGASLU,HWNDS,2026-01-21T12:00:00,3.9
1359160,RIGASLU,CCTMX,2026-01-21T12:00:00,7
1358869,RIGASLU,HATMN,2026-01-21T12:00:00,-13.5
1358896,RIGASLU,HATMX,2026-01-21T12:00:00,-11.9
1358819,RIGASLU,HPRSL,2026-01-21T12:00:00,1019.2
1358809,RIGASLU,HPRAB,2026-01-21T12:00:00,0
1358764,RIGASLU,HTDRY,2026-01-21T12:00:00,-12.7
1358743,RIGASLU,HSNOW,2026-01-21T12:00:00,13
1358721,RIGASLU,HRLH,2026-01-21T12:00:00,87
1358696,RIGASLU,HWDMX,2026-01-21T12:00:00,124
1358670,RIGASLU,HWDAV,2026-01-21T12:00:00,119
1359027,RIGASLU,HRLH,2026-01-21T13:00:00,84
1358925,RIGASLU,HWNDS,2026-01-21T13:00:00,3.3
1359203,RIGASLU,HATMX,2026-01-21T13:00:00,-10.4
1359176,RIGASLU,HATMN,2026-01-21T13:00:00,-11.9
1359142,RIGASLU,HPRSL,2026-01-21T13:00:00,1018.8
1359114,RIGASLU,HPRAB,2026-01-21T13:00:00,0
1359072,RIGASLU,HTDRY,2026-01-21T13:00:00,-10.97
1359052,RIGASLU,HSNOW,2026-01-21T13:00:00,13
1358976,RIGASLU,HWDAV,2026-01-21T13:00:00,121
1359003,RIGASLU,HWDMX,2026-01-21T13:00:00,127
1358950,RIGASLU,HWSMX,2026-01-21T13:00:00,6.5
1359465,RIGASLU,CCTMX,2026-01-21T13:00:00,4
1359773,RIGASLU,CCTMX,2026-01-21T14:00:00,3
1359384,RIGASLU,HTDRY,2026-01-21T14:00:00,-10.33
1359484,RIGASLU,HATMN,2026-01-21T14:00:00,-10.5
1359439,RIGASLU,HPRSL,2026-01-21T14:00:00,1018.8
1359407,RIGASLU,HPRAB,2026-01-21T14:00:00,0
1359399,RIGASLU,HATMX,2026-01-21T14:00:00,-10.1
1359343,RIGASLU,HRLH,2026-01-21T14:00:00,83
1359362,RIGASLU,HSNOW,2026-01-21T14:00:00,13
1359239,RIGASLU,HWNDS,2026-01-21T14:00:00,3
1359251,RIGASLU,HWSMX,2026-01-21T14:00:00,5.2
1359286,RIGASLU,HWDAV,2026-01-21T14:00:00,124
1359308,RIGASLU,HWDMX,2026-01-21T14:00:00,135
1359714,RIGASLU,HPRAB,2026-01-21T15:00:00,0
1359691,RIGASLU,HTDRY,2026-01-21T15:00:00,-10.23
1359665,RIGASLU,HSNOW,2026-01-21T15:00:00,13
1359627,RIGASLU,HWDMX,2026-01-21T15:00:00,125
1359595,RIGASLU,HWDAV,2026-01-21T15:00:00,120
1359559,RIGASLU,HWSMX,2026-01-21T15:00:00,5.4
1359548,RIGASLU,HWNDS,2026-01-21T15:00:00,3.1
1359810,RIGASLU,HATMX,2026-01-21T15:00:00,-10.1
1359798,RIGASLU,HATMN,2026-01-21T15:00:00,-10.4
1360076,RIGASLU,CCTMX,2026-01-21T15:00:00,5
1359760,RIGASLU,HRLH,2026-01-21T15:00:00,85
1359746,RIGASLU,HPRSL,2026-01-21T15:00:00,1018.6
1359947,RIGASLU,HRLH,2026-01-21T16:00:00,86
1359972,RIGASLU,HSNOW,2026-01-21T16:00:00,13
1360000,RIGASLU,HTDRY,2026-01-21T16:00:00,-9.6
1360038,RIGASLU,HPRAB,2026-01-21T16:00:00,0
1360046,RIGASLU,HPRSL,2026-01-21T16:00:00,1018.3
1359878,RIGASLU,HWSMX,2026-01-21T16:00:00,6.9
1359837,RIGASLU,HWNDS,2026-01-21T16:00:00,4.1
1360096,RIGASLU,HATMN,2026-01-21T16:00:00,-10.1
1359896,RIGASLU,HWDAV,2026-01-21T16:00:00,117
1360123,RIGASLU,HATMX,2026-01-21T16:00:00,-8.9
1360384,RIGASLU,CCTMX,2026-01-21T16:00:00,7
1359926,RIGASLU,HWDMX,2026-01-21T16:00:00,112
1360381,RIGASLU,HRLH,2026-01-21T17:00:00,88
1360144,RIGASLU,HWNDS,2026-01-21T17:00:00,3
1360174,RIGASLU,HWSMX,2026-01-21T17:00:00,5.8
1360221,RIGASLU,HWDAV,2026-01-21T17:00:00,123
1360234,RIGASLU,HWDMX,2026-01-21T17:00:00,122
1360291,RIGASLU,HSNOW,2026-01-21T17:00:00,13
1360300,RIGASLU,HTDRY,2026-01-21T17:00:00,-8.43
1360324,RIGASLU,HPRAB,2026-01-21T17:00:00,0
1360364,RIGASLU,HPRSL,2026-01-21T17:00:00,1018.2
1360421,RIGASLU,HATMN,2026-01-21T17:00:00,-8.8
1360429,RIGASLU,HATMX,2026-01-21T17:00:00,-8
1360696,RIGASLU,CCTMX,2026-01-21T17:00:00,8
1360545,RIGASLU,HWDMX,2026-01-21T18:00:00,118
1360465,RIGASLU,HWNDS,2026-01-21T18:00:00,3.8
1360563,RIGASLU,HRLH,2026-01-21T18:00:00,89
1360507,RIGASLU,HWDAV,2026-01-21T18:00:00,119
1360474,RIGASLU,HWSMX,2026-01-21T18:00:00,9.4
1360712,RIGASLU,HATMN,2026-01-21T18:00:00,-7.9
1360662,RIGASLU,HPRSL,2026-01-21T18:00:00,1018.2
1360635,RIGASLU,HPRAB,2026-01-21T18:00:00,0
1360625,RIGASLU,HATMX,2026-01-21T18:00:00,-5.5
1360613,RIGASLU,HTDRY,2026-01-21T18:00:00,-6.9
1360583,RIGASLU,HSNOW,2026-01-21T18:00:00,13
1361003,RIGASLU,CCTMX,2026-01-21T18:00:00,8
1360869,RIGASLU,HRLH,2026-01-21T19:00:00,88
1360894,RIGASLU,HSNOW,2026-01-21T19:00:00,13
1360847,RIGASLU,HWDMX,2026-01-21T19:00:00,114
1360821,RIGASLU,HWDAV,2026-01-21T19:00:00,116
1360968,RIGASLU,HPRSL,2026-01-21T19:00:00,1018.3
1361051,RIGASLU,HATMX,2026-01-21T19:00:00,-5.1
1361018,RIGASLU,HATMN,2026-01-21T19:00:00,-5.5
1360947,RIGASLU,HPRAB,2026-01-21T19:00:00,0
1360920,RIGASLU,HTDRY,2026-01-21T19:00:00,-5.33
1361314,RIGASLU,CCTMX,2026-01-21T19:00:00,8
1360789,RIGASLU,HWSMX,2026-01-21T19:00:00,11.4
1360760,RIGASLU,HWNDS,2026-01-21T19:00:00,5.8
1361064,RIGASLU,HWNDS,2026-01-21T20:00:00,5.6
1361615,RIGASLU,CCTMX,2026-01-21T20:00:00,8
1361361,RIGASLU,HATMX,2026-01-21T20:00:00,-4.9
1361323,RIGASLU,HATMN,2026-01-21T20:00:00,-5.1
1361275,RIGASLU,HPRSL,2026-01-21T20:00:00,1018.4
1361250,RIGASLU,HPRAB,2026-01-21T20:00:00,0
1361211,RIGASLU,HSNOW,2026-01-21T20:00:00,13
1361184,RIGASLU,HRLH,2026-01-21T20:00:00,88
1361171,RIGASLU,HWDMX,2026-01-21T20:00:00,115
1361118,RIGASLU,HWDAV,2026-01-21T20:00:00,115
1361111,RIGASLU,HTDRY,2026-01-21T20:00:00,-5
1361089,RIGASLU,HWSMX,2026-01-21T20:00:00,10.3
1361922,RIGASLU,CCTMX,2026-01-21T21:00:00,8
1361403,RIGASLU,HWSMX,2026-01-21T21:00:00,10.3
1361437,RIGASLU,HWDAV,2026-01-21T21:00:00,109
1361457,RIGASLU,HWDMX,2026-01-21T21:00:00,98
1361480,RIGASLU,HWNDS,2026-01-21T21:00:00,5.6
1361511,RIGASLU,HSNOW,2026-01-21T21:00:00,13
1361539,RIGASLU,HTDRY,2026-01-21T21:00:00,-4.83
1361560,RIGASLU,HPRAB,2026-01-21T21:00:00,0
1361583,RIGASLU,HPRSL,2026-01-21T21:00:00,1018.4
1361608,RIGASLU,HRLH,2026-01-21T21:00:00,87
1361635,RIGASLU,HATMN,2026-01-21T21:00:00,-4.9
1361652,RIGASLU,HATMX,2026-01-21T21:00:00,-4.8
1361772,RIGASLU,HWDMX,2026-01-21T22:00:00,104
1362228,RIGASLU,CCTMX,2026-01-21T22:00:00,8
1361674,RIGASLU,HWNDS,2026-01-21T22:00:00,5.3
1361705,RIGASLU,HWSMX,2026-01-21T22:00:00,10.2
1361733,RIGASLU,HWDAV,2026-01-21T22:00:00,108
1361815,RIGASLU,HSNOW,2026-01-21T22:00:00,13
1361852,RIGASLU,HTDRY,2026-01-21T22:00:00,-4.77
1361870,RIGASLU,HPRAB,2026-01-21T22:00:00,0
1361902,RIGASLU,HPRSL,2026-01-21T22:00:00,1018.6
1361915,RIGASLU,HRLH,2026-01-21T22:00:00,88
1361949,RIGASLU,HATMN,2026-01-21T22:00:00,-4.8
1361959,RIGASLU,HATMX,2026-01-21T22:00:00,-4.7
1362074,RIGASLU,HWDMX,2026-01-21T23:00:00,113
1362222,RIGASLU,HRLH,2026-01-21T23:00:00,88
1362195,RIGASLU,HPRSL,2026-01-21T23:00:00,1018.7
1362170,RIGASLU,HPRAB,2026-01-21T23:00:00,0
1362132,RIGASLU,HSNOW,2026-01-21T23:00:00,13
1362036,RIGASLU,HTDRY,2026-01-21T23:00:00,-4.65
1362000,RIGASLU,HWNDS,2026-01-21T23:00:00,5
1362046,RIGASLU,HWDAV,2026-01-21T23:00:00,105
1362237,RIGASLU,HATMN,2026-01-21T23:00:00,-4.8
1362271,RIGASLU,HATMX,2026-01-21T23:00:00,-4.5
1362536,RIGASLU,CCTMX,2026-01-21T23:00:00,8
1362013,RIGASLU,HWSMX,2026-01-21T23:00:00,9.4
1362555,RIGASLU,HATMN,2026-01-22T00:00:00,-4.6
1362579,RIGASLU,HATMX,2026-01-22T00:00:00,-4.5
1362492,RIGASLU,HPRAB,2026-01-22T00:00:00,0
1362455,RIGASLU,HTDRY,2026-01-22T00:00:00,-4.6
1362430,RIGASLU,HSNOW,2026-01-22T00:00:00,13
1362403,RIGASLU,HRLH,2026-01-22T00:00:00,86
1362398,RIGASLU,HWDMX,2026-01-22T00:00:00,110
1362372,RIGASLU,HWDAV,2026-01-22T00:00:00,107
1362319,RIGASLU,HWSMX,2026-01-22T00:00:00,10.5
1362840,RIGASLU,CCTMX,2026-01-22T00:00:00,8
1362301,RIGASLU,HWNDS,2026-01-22T00:00:00,5.8
1362501,RIGASLU,HPRSL,2026-01-22T00:00:00,1018.7
1362764,RIGASLU,HTDRY,2026-01-22T01:00:00,-4.57
1362784,RIGASLU,HPRAB,2026-01-22T01:00:00,0
1363150,RIGASLU,CCTMX,2026-01-22T01:00:00,8
1362599,RIGASLU,HWNDS,2026-01-22T01:00:00,5.3
1362621,RIGASLU,HWSMX,2026-01-22T01:00:00,10.8
1362660,RIGASLU,HWDAV,2026-01-22T01:00:00,110
1362680,RIGASLU,HWDMX,2026-01-22T01:00:00,107
1362748,RIGASLU,HSNOW,2026-01-22T01:00:00,13
1362807,RIGASLU,HPRSL,2026-01-22T01:00:00,1018.4
1362836,RIGASLU,HRLH,2026-01-22T01:00:00,86
1362866,RIGASLU,HATMN,2026-01-22T01:00:00,-4.6
1362885,RIGASLU,HATMX,2026-01-22T01:00:00,-4.5
1363200,RIGASLU,HATMX,2026-01-22T02:00:00,-4.3
1363165,RIGASLU,HATMN,2026-01-22T02:00:00,-4.5
1363052,RIGASLU,HSNOW,2026-01-22T02:00:00,13
1363063,RIGASLU,HTDRY,2026-01-22T02:00:00,-4.43
1362914,RIGASLU,HWNDS,2026-01-22T02:00:00,5.3
1363457,RIGASLU,CCTMX,2026-01-22T02:00:00,8
1363017,RIGASLU,HRLH,2026-01-22T02:00:00,86
1362997,RIGASLU,HWDMX,2026-01-22T02:00:00,105
1363091,RIGASLU,HPRAB,2026-01-22T02:00:00,0
1362972,RIGASLU,HWDAV,2026-01-22T02:00:00,111
1363117,RIGASLU,HPRSL,2026-01-22T02:00:00,1018.4
1362934,RIGASLU,HWSMX,2026-01-22T02:00:00,11.2
1363424,RIGASLU,HPRSL,2026-01-22T03:00:00,1018.5
1363444,RIGASLU,HRLH,2026-01-22T03:00:00,86
1363476,RIGASLU,HATMN,2026-01-22T03:00:00,-4.3
1363499,RIGASLU,HATMX,2026-01-22T03:00:00,-4.1
1363228,RIGASLU,HWNDS,2026-01-22T03:00:00,5.4
1363254,RIGASLU,HWSMX,2026-01-22T03:00:00,10.8
1363272,RIGASLU,HWDAV,2026-01-22T03:00:00,112
1363301,RIGASLU,HWDMX,2026-01-22T03:00:00,107
1363356,RIGASLU,HSNOW,2026-01-22T03:00:00,13
1363381,RIGASLU,HTDRY,2026-01-22T03:00:00,-4.22
1363398,RIGASLU,HPRAB,2026-01-22T03:00:00,0
1363761,RIGASLU,CCTMX,2026-01-22T03:00:00,8
1363778,RIGASLU,HATMN,2026-01-22T04:00:00,-4.2
1363757,RIGASLU,HRLH,2026-01-22T04:00:00,84
1363649,RIGASLU,HSNOW,2026-01-22T04:00:00,13
1363607,RIGASLU,HWDMX,2026-01-22T04:00:00,110
1363587,RIGASLU,HWDAV,2026-01-22T04:00:00,119
1363568,RIGASLU,HTDRY,2026-01-22T04:00:00,-4.07
1363548,RIGASLU,HWSMX,2026-01-22T04:00:00,11.6
1363516,RIGASLU,HWNDS,2026-01-22T04:00:00,5
1363715,RIGASLU,HPRAB,2026-01-22T04:00:00,0
1363738,RIGASLU,HPRSL,2026-01-22T04:00:00,1018.6
1364071,RIGASLU,CCTMX,2026-01-22T04:00:00,8
1363802,RIGASLU,HATMX,2026-01-22T04:00:00,-4
1363844,RIGASLU,HWNDS,2026-01-22T05:00:00,4.9
1364378,RIGASLU,CCTMX,2026-01-22T05:00:00,8
1364114,RIGASLU,HATMX,2026-01-22T05:00:00,-3.9
1364088,RIGASLU,HATMN,2026-01-22T05:00:00,-4.1
1364035,RIGASLU,HPRSL,2026-01-22T05:00:00,1018.6
1363989,RIGASLU,HTDRY,2026-01-22T05:00:00,-4
1363958,RIGASLU,HSNOW,2026-01-22T05:00:00,13
1363949,RIGASLU,HRLH,2026-01-22T05:00:00,85
1363910,RIGASLU,HWDMX,2026-01-22T05:00:00,119
1363902,RIGASLU,HWDAV,2026-01-22T05:00:00,114
1363855,RIGASLU,HWSMX,2026-01-22T05:00:00,9.1
1364012,RIGASLU,HPRAB,2026-01-22T05:00:00,0
1364684,RIGASLU,CCTMX,2026-01-22T06:00:00,8
1364390,RIGASLU,HATMN,2026-01-22T06:00:00,-4
1364319,RIGASLU,HPRAB,2026-01-22T06:00:00,0
1364427,RIGASLU,HATMX,2026-01-22T06:00:00,-3.8
1364270,RIGASLU,HSNOW,2026-01-22T06:00:00,13
1364369,RIGASLU,HRLH,2026-01-22T06:00:00,85
1364243,RIGASLU,HWNDS,2026-01-22T06:00:00,4.7
1364223,RIGASLU,HWDMX,2026-01-22T06:00:00,119
1364188,RIGASLU,HWDAV,2026-01-22T06:00:00,111
1364161,RIGASLU,HWSMX,2026-01-22T06:00:00,8.9
1364345,RIGASLU,HPRSL,2026-01-22T06:00:00,1018.7
1364291,RIGASLU,HTDRY,2026-01-22T06:00:00,-3.83
1364469,RIGASLU,HWSMX,2026-01-22T07:00:00,9
1364529,RIGASLU,HWDMX,2026-01-22T07:00:00,107
1364577,RIGASLU,HSNOW,2026-01-22T07:00:00,13
1364603,RIGASLU,HTDRY,2026-01-22T07:00:00,-3.75
1364996,RIGASLU,CCTMX,2026-01-22T07:00:00,8
1364698,RIGASLU,HATMN,2026-01-22T07:00:00,-3.9
1364727,RIGASLU,HATMX,2026-01-22T07:00:00,-3.6
1364625,RIGASLU,HPRAB,2026-01-22T07:00:00,0
1364668,RIGASLU,HPRSL,2026-01-22T07:00:00,1019
1364672,RIGASLU,HRLH,2026-01-22T07:00:00,84
1364453,RIGASLU,HWNDS,2026-01-22T07:00:00,4.7
1364505,RIGASLU,HWDAV,2026-01-22T07:00:00,108
1364933,RIGASLU,HPRAB,2026-01-22T08:00:00,0
1364970,RIGASLU,HPRSL,2026-01-22T08:00:00,1019.2
1365048,RIGASLU,HATMX,2026-01-22T08:00:00,-3.5
1364823,RIGASLU,HWDAV,2026-01-22T08:00:00,110
1364796,RIGASLU,HTDRY,2026-01-22T08:00:00,-3.62
1364860,RIGASLU,HRLH,2026-01-22T08:00:00,80
1364837,RIGASLU,HWDMX,2026-01-22T08:00:00,112
1364777,RIGASLU,HWSMX,2026-01-22T08:00:00,10.3
1364758,RIGASLU,HWNDS,2026-01-22T08:00:00,5
1364886,RIGASLU,HSNOW,2026-01-22T08:00:00,13
1365007,RIGASLU,HATMN,2026-01-22T08:00:00,-3.7
1365305,RIGASLU,CCTMX,2026-01-22T08:00:00,8
1365330,RIGASLU,HATMN,2026-01-22T09:00:00,-3.6
1365237,RIGASLU,HPRAB,2026-01-22T09:00:00,0
1365269,RIGASLU,HPRSL,2026-01-22T09:00:00,1019.2
1365292,RIGASLU,HRLH,2026-01-22T09:00:00,78
1365606,RIGASLU,CCTMX,2026-01-22T09:00:00,8
1365344,RIGASLU,HATMX,2026-01-22T09:00:00,-3.5
